mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-307.4626159667969,124.90206909179688,-26.00072479248047,17.58359718322754,-14.593474388122559,21.520658493041992,-0.3466099202632904,-5.381792068481445,-6.036853313446045,-13.07048225402832,8.312477111816406,1.1928434371948242,2.4546875953674316,0.31985580921173096,0.31179898977279663,0.3870351314544678,0.45758670568466187,0.4975012540817261,0.6063047051429749,0.4365755319595337,0.5050799250602722,0.6353747844696045,0.5624054670333862,0.5793886184692383,0.4055668115615845,15.393123752304286,11.556414552536754,16.005112667458583,16.10303756662528,19.05153718633766,17.180497152135494,27.47281985903495,0.06164928318298969,0.0781436339020729,2981.1723048185513,3535.9380362746965,6568.514920264175,0,0,20251106_211358164.wav
-295.0404052734375,130.81634521484375,-25.768524169921875,10.55801010131836,-14.900918006896973,16.368690490722656,-0.07906113564968109,-5.134790897369385,-5.227163791656494,-12.062498092651367,9.00109577178955,1.460296869277954,3.1701340675354004,0.3682234287261963,0.4358026683330536,0.40604424476623535,0.46574488282203674,0.7103144526481628,0.5341057181358337,0.412667840719223,0.5154188871383667,0.5025703310966492,0.5012432932853699,0.3865220248699188,0.3508853018283844,13.552134389441209,12.407108669197422,15.18821760920921,16.252133848832646,18.358281163808062,17.29986718399037,27.46909257958779,0.06668005257009346,0.0803011804819107,2821.4806645033127,3295.2091774947107,6063.10601635514,0,0,20251106_211405064.wav
-288.6754150390625,127.9716567993164,-30.644662857055664,11.167104721069336,-14.62563419342041,14.149176597595215,-2.656217336654663,-4.6510138511657715,-7.49669885635376,-12.232878684997559,8.600924491882324,2.4353010654449463,2.8763134479522705,0.3111652135848999,0.3497326672077179,0.3137974441051483,0.395650714635849,0.6791920065879822,0.4681929349899292,0.4895106852054596,0.5560292601585388,0.5149263143539429,0.604226291179657,0.38768383860588074,0.313469260931015,14.72800794413735,13.278290018370678,17.07937912739565,17.58004627653377,18.74659717036078,17.464314388860814,27.20245090572657,0.06568941156914894,0.10342831164598465,2839.2489575599297,3224.554131608772,5829.542054521276,0,0,20251106_211412225.wav
-304.5217590332031,128.3845977783203,-28.450525283813477,16.12405014038086,-16.00973892211914,19.27254295349121,-0.8929570913314819,-3.323503255844116,-7.163856029510498,-12.581725120544434,6.937321662902832,3.9414212703704834,3.946826457977295,0.32871198654174805,0.34950390458106995,0.3610632121562958,0.4792344868183136,0.4827320873737335,0.4147360026836395,0.4722456932067871,0.5018177628517151,0.6660836935043335,0.6308923959732056,0.4012030065059662,0.3303716480731964,16.36689289829222,13.241646530763507,16.447532588994292,16.933384399916925,19.18429128105259,17.69817322237565,27.339615118520186,0.06357006316489362,0.08178683370351791,2881.6604456774517,3377.987322070196,6092.751101230053,0,0,20251106_211423944.wav
-307.80029296875,120.74922180175781,-21.743690490722656,19.101802825927734,-11.48583698272705,19.9140682220459,-0.8353104591369629,-3.896624803543091,1.4826046228408813,-10.970109939575195,5.81219482421875,9.261600494384766,5.960939407348633,0.2902196943759918,0.27878186106681824,0.3356808125972748,0.370084673166275,0.5782992839813232,0.7378969788551331,0.45028772950172424,0.4261505901813507,0.53263258934021,0.4554879069328308,0.46185919642448425,0.3743649423122406,13.195559846746153,12.370902691497477,16.786973659827865,16.837900588581384,18.280550473443853,17.530968530447346,27.95922801361053,0.0669580078125,0.07505350559949875,2929.317603541943,3477.1266804009274,6541.57177734375,0,0,20251106_211431336.wav
-282.4428405761719,126.68444061279297,-26.83588409423828,13.489598274230957,-17.747413635253906,18.931983947753906,-6.356696605682373,-2.65207839012146,-6.0081586837768555,-15.159015655517578,3.2713334560394287,4.439668655395508,-1.0907018184661865,0.3359445035457611,0.36716267466545105,0.3724452257156372,0.41503170132637024,0.6766829490661621,0.6292253732681274,0.45673587918281555,0.4490731358528137,0.4559119641780853,0.5808713436126709,0.41980570554733276,0.36382564902305603,15.407306170119877,12.536804271061682,15.830265766453289,16.300023355614297,18.0197393189269,18.062719695283178,27.751964596122573,0.07285670230263158,0.08877202123403549,3095.270451239243,3560.567165195643,6646.204255756579,0,0,20251106_211438954.wav
-308.38177490234375,117.59740447998047,-22.35543441772461,15.009044647216797,-12.791378021240234,17.854982376098633,-5.9651360511779785,0.5953619480133057,-2.4063711166381836,-16.676803588867188,8.090019226074219,8.026880264282227,2.0372135639190674,0.3524051606655121,0.35030531883239746,0.39616426825523376,0.398237407207489,0.4885939359664917,0.7546470761299133,0.593199610710144,0.4993465542793274,0.5325790643692017,0.40101805329322815,0.44962477684020996,0.40879085659980774,15.836741493207603,13.228602253905962,15.857733474586588,16.32457439367633,18.904947528028554,17.958019947444285,27.811700159578596,0.06484717653508772,0.08539058268070221,2993.8011022414485,3480.9743353112262,6366.461502878289,0,0,20251106_211447279.wav
-308.2369689941406,121.02779388427734,-20.128990173339844,11.205981254577637,-11.51052188873291,19.164466857910156,-2.778749465942383,-0.032498449087142944,-5.429133892059326,-20.272300720214844,12.485824584960938,8.991419792175293,3.0894689559936523,0.3954426050186157,0.4078561067581177,0.423705518245697,0.3934082090854645,0.43130335211753845,0.7201410531997681,0.6068496704101562,0.44708389043807983,0.5967507362365723,0.4761712849140167,0.4626682698726654,0.4368896782398224,15.217919666221304,13.689590763542574,16.16117610149439,16.90233406100626,20.3815647831171,19.40442857031324,28.190192759104633,0.06873691204896908,0.0921250581741333,2985.374932260067,3419.5599767856893,6319.66212951031,0,0,20251106_211456143.wav
-324.86328125,111.14492797851562,-23.25894546508789,16.50518035888672,-13.186722755432129,16.454065322875977,-3.8264851570129395,-6.441624164581299,-3.5642998218536377,-16.234498977661133,6.368547439575195,3.6409900188446045,-0.5394790172576904,0.39702385663986206,0.4071679413318634,0.4171791672706604,0.47873353958129883,0.6276951432228088,0.5733446478843689,0.5093910694122314,0.49840012192726135,0.5106595754623413,0.6646620631217957,0.5092577338218689,0.4205832779407501,15.041762889818797,10.597733678586835,14.077045536446043,14.845864142091077,16.72459055283103,17.179939920456132,27.511059192640417,0.07949467028601695,0.05706682801246643,3361.4295169454413,3609.1709561941157,7188.257663532839,0,0,20251106_211519586.wav
-307.3260803222656,125.30223083496094,-26.699779510498047,19.509990692138672,-21.654945373535156,21.056175231933594,-3.0257246494293213,-4.475045204162598,-1.0899707078933716,-15.175721168518066,10.873505592346191,10.345867156982422,1.4955058097839355,0.35657235980033875,0.34570401906967163,0.31463223695755005,0.35333648324012756,0.552499532699585,0.7014358043670654,0.5109719634056091,0.49533459544181824,0.6503953337669373,0.6302098035812378,0.585378110408783,0.4587157368659973,14.979847755018055,12.233969495290221,14.954102880508724,14.91595804766982,18.13769101069374,17.41481624715236,29.170831757669102,0.07256141075721154,0.07171988487243652,3270.288355106508,3519.158535662434,6908.224252554087,0,0,20251106_211527641.wav
-301.04437255859375,126.14645385742188,-23.398622512817383,16.694536209106445,-20.58908462524414,21.509397506713867,-2.2321932315826416,-8.462028503417969,1.7999379634857178,-16.37618064880371,6.153107166290283,8.17991828918457,0.12903065979480743,0.27491119503974915,0.3302270174026489,0.3324839174747467,0.42337626218795776,0.6886632442474365,0.5802721381187439,0.532227635383606,0.5925319194793701,0.5578847527503967,0.5415512323379517,0.4026521146297455,0.3034447133541107,15.21587312453761,12.089869806987933,16.39014279787994,16.357252690858893,17.839136469977046,17.69068901415825,29.369012422682715,0.058430989583333336,0.08175219595432281,2984.8016268454253,3404.603568942495,6386.748046875,0,0,20251106_211535730.wav
-279.2175598144531,133.0145721435547,-19.26209259033203,22.28951072692871,-10.485536575317383,24.23821449279785,-2.5329086780548096,-2.977921485900879,2.5791079998016357,-13.91259479522705,12.269582748413086,9.700165748596191,3.6630640029907227,0.2932601869106293,0.28180086612701416,0.2838074862957001,0.3409161865711212,0.6468378305435181,0.6341438889503479,0.5435387492179871,0.630586564540863,0.5859138369560242,0.6492576003074646,0.482993483543396,0.3538038432598114,15.009607273092907,13.261104674701418,15.5116565523616,16.526293501821243,17.775010690905297,17.997728957182325,28.170325777931488,0.05311557702850877,0.08777660876512527,2697.354896135827,3366.1004607146915,6004.9303556743425,0,0,20251106_211544124.wav
-310.6114807128906,128.5561065673828,-18.412954330444336,24.05713653564453,-17.081212997436523,23.37738800048828,-0.47710293531417847,-1.126413345336914,1.0804052352905273,-11.170509338378906,16.52342414855957,10.223678588867188,2.8554601669311523,0.37269482016563416,0.3431076109409332,0.365209698677063,0.4417395293712616,0.6922679543495178,0.6024780869483948,0.518776535987854,0.49993255734443665,0.5606091022491455,0.6709428429603577,0.5121631026268005,0.41656845808029175,15.983511022776545,12.11399488682106,15.219059304283851,15.628683300638693,17.901844703603626,17.8530592756816,28.549843492263623,0.04925251898364486,0.05920194834470749,2877.485521063916,3529.5404436568515,6611.297094042056,0,0,20251106_211552449.wav
-300.7557373046875,126.1264877319336,-21.369176864624023,10.637065887451172,-16.431921005249023,18.286052703857422,-3.745514392852783,-7.143205165863037,-4.281032562255859,-17.10415267944336,12.024881362915039,9.266085624694824,0.8840537071228027,0.267339289188385,0.29722732305526733,0.283635675907135,0.34941422939300537,0.7291295528411865,0.5721360445022583,0.4949888288974762,0.5834940671920776,0.5020283460617065,0.5142788887023926,0.3994184136390686,0.2949579656124115,14.690663486954529,13.571570719375245,16.79992458945072,17.98751289092252,19.029191875859702,18.230947089100457,28.47429740188524,0.0650634765625,0.09215833991765976,2812.0197008233595,3276.2712644584853,6057.828369140625,0,0,20251106_211600875.wav
-291.8006896972656,132.6365966796875,-21.814247131347656,17.387157440185547,-25.384078979492188,18.272319793701172,-10.858183860778809,-2.0695621967315674,-1.0595914125442505,-18.54400062561035,11.863264083862305,8.896239280700684,2.6023247241973877,0.22717410326004028,0.24722683429718018,0.29947105050086975,0.45199576020240784,0.6762109398841858,0.48794281482696533,0.35607054829597473,0.4179386794567108,0.4892435073852539,0.6238532662391663,0.3961688280105591,0.2975146174430847,14.884071765445142,11.80268312183674,15.433016771704038,16.41542560858152,18.059226439508908,18.042739193631466,28.973922375854237,0.0715576171875,0.08323875069618225,2999.6645642602857,3531.58310616463,6805.99951171875,0,0,20251106_211609891.wav
-310.1116027832031,115.35868072509766,-17.0706844329834,13.907943725585938,-16.485645294189453,20.469249725341797,-5.365097999572754,-7.006231784820557,-2.563225269317627,-11.710936546325684,7.941817760467529,4.877380847930908,2.508751392364502,0.32628747820854187,0.33693793416023254,0.3157788813114166,0.42406055331230164,0.6651766896247864,0.5543587803840637,0.44129282236099243,0.447780579328537,0.502762496471405,0.5291323065757751,0.457562118768692,0.34406810998916626,14.891868960374428,13.221435710454164,15.510689376609987,16.811474002198114,17.428217639956067,17.577258599965685,28.867368135294136,0.07165149806701031,0.07684410363435745,3216.8928148311415,3609.674533793507,6908.606334568299,0,0,20251106_211618469.wav
-308.9572448730469,118.2491455078125,-19.40933609008789,13.395526885986328,-14.965641975402832,15.71034049987793,-8.088675498962402,-4.6271443367004395,-5.691474914550781,-14.695246696472168,10.24620246887207,7.482675552368164,1.5066415071487427,0.323455810546875,0.31468120217323303,0.35489362478256226,0.4220614731311798,0.5779807567596436,0.5675955414772034,0.4569952189922333,0.4322831332683563,0.48183387517929077,0.5235521793365479,0.4893477261066437,0.4047512710094452,14.219147712372358,12.461620231925473,15.240626937940505,15.966125460273206,19.58408494861556,17.99569267644158,27.954693656859824,0.0709369365985577,0.07797549664974213,3240.88209198007,3612.179755468771,6755.00723031851,0,0,20251106_211627402.wav
-248.90139770507812,134.9230499267578,-22.798608779907227,14.328958511352539,-19.62826156616211,25.313434600830078,-4.558469772338867,2.483940839767456,-7.158786773681641,-11.840877532958984,10.896392822265625,6.697371482849121,11.592145919799805,0.277014821767807,0.26003962755203247,0.25974366068840027,0.3392319083213806,0.6338729858398438,0.5211130976676941,0.34108102321624756,0.46235984563827515,0.5516664981842041,0.7430175542831421,0.5067606568336487,0.3618555963039398,14.457489989484312,13.298442014227597,16.251256225288245,16.762671873301453,19.88063124555587,17.203664051512458,27.292283871745894,0.05384563577586207,0.11027055233716965,2874.6800904108873,3507.672423156592,6165.921336206897,0,0,20251106_211636012.wav
-268.0778503417969,126.09508514404297,-22.215787887573242,22.4856014251709,-18.252901077270508,23.22589683532715,-3.8854260444641113,-3.144860029220581,-5.09937047958374,-12.498883247375488,9.166282653808594,6.224322319030762,7.017770767211914,0.26996010541915894,0.294429749250412,0.38736042380332947,0.37442320585250854,0.4722164273262024,0.7298809289932251,0.5995653867721558,0.4623812139034271,0.6250749826431274,0.45513656735420227,0.4638889729976654,0.3412191867828369,14.414193135107475,12.988073465542925,16.32702490101125,16.944646070306725,19.85518999525633,17.51752667792976,28.27237425865608,0.0612158203125,0.11181420087814331,2925.700302524053,3465.454374757631,6461.89892578125,0,0,20251106_211644995.wav
-277.8177185058594,130.81875610351562,-16.922901153564453,17.729143142700195,-12.697795867919922,22.021955490112305,-7.258640289306641,2.3911335468292236,-1.492963433265686,-15.931732177734375,9.775884628295898,5.012099742889404,6.373254299163818,0.2569314241409302,0.2563495934009552,0.32194799184799194,0.4355451166629791,0.417507141828537,0.3853793144226074,0.41830796003341675,0.5773180723190308,0.7430047392845154,0.6410977840423584,0.40855565667152405,0.30625465512275696,15.248686593323418,13.071082708764402,16.25482185850027,17.216481202350565,19.229411766658604,18.40327969206156,28.829365471136345,0.06289848239942529,0.09486407786607742,2825.03206944377,3417.267926998644,5935.738820043103,0,0,20251106_211653759.wav
-312.7240905761719,129.3366241455078,-19.87433433532715,7.0225324630737305,-18.0661678314209,17.921035766601562,-1.2625383138656616,-6.8211669921875,-2.427985668182373,-12.975634574890137,8.274681091308594,7.201361179351807,4.076705455780029,0.2614598274230957,0.2387513816356659,0.2746838629245758,0.4216846525669098,0.4875558912754059,0.4789407253265381,0.5392745137214661,0.5884400010108948,0.7743182182312012,0.6873250007629395,0.43831780552864075,0.30261850357055664,14.91828505513378,13.567858902399504,15.69878579026926,17.02149097809231,19.779959132225912,17.678165426376395,27.845023715526683,0.062287983141447366,0.08945181220769882,2795.304047621674,3284.658454044635,5960.447291324013,0,0,20251106_211707628.wav
-291.0552978515625,124.97306823730469,-25.012216567993164,13.564199447631836,-20.685230255126953,18.976852416992188,0.6150937080383301,-6.039199352264404,-3.6137893199920654,-9.462869644165039,11.74264907836914,8.146760940551758,4.782557487487793,0.2735154628753662,0.24988222122192383,0.30136117339134216,0.3209402561187744,0.403103232383728,0.6839892268180847,0.6093860864639282,0.39493703842163086,0.4854743778705597,0.5243172645568848,0.4685267508029938,0.3598175644874573,15.068373090800304,12.67947150598091,16.98280831953357,17.065591621825856,20.777613192194988,17.388499654760142,29.06899621106208,0.07014545641447369,0.10212337225675583,2933.923641801374,3302.998079851353,6092.196494654605,0,0,20251106_211717318.wav
